index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Mumbai_32,"POLYGON ((72.78962307587942 19.135756020106214, 72.78962307587942 19.139999357809597, 72.78513149945884 19.139999357809597, 72.78513149945884 19.135756020106214, 72.78962307587942 19.135756020106214))",19.137877688957904,72.78737728766913,,,,2059.128,,70.684,1055.208,41.339,0.146,0.0,2171.151,0.146
Mumbai_33,"POLYGON ((72.78962307587942 19.139999357809597, 72.78962307587942 19.144242586446868, 72.78513149945884 19.144242586446868, 72.78513149945884 19.139999357809597, 72.78962307587942 19.139999357809597))",19.142120972128232,72.78737728766914,,,,2235.167,,94.256,1407.061,18.697,0.073,0.0,2348.12,0.073
Mumbai_34,"POLYGON ((72.78962307587942 19.144242586446868, 72.78962307587942 19.148485705997572, 72.78513149945884 19.148485705997572, 72.78513149945884 19.144242586446868, 72.78962307587942 19.144242586446868))",19.14636414622222,72.78737728766913,,,,1686.816,,2.001,29.421,18.697,0.073,0.0,1707.514,0.073
Mumbai_35,"POLYGON ((72.78962307587942 19.148485705997572, 72.78962307587942 19.152728716441235, 72.78513149945884 19.152728716441235, 72.78513149945884 19.148485705997572, 72.78962307587942 19.148485705997572))",19.150607211219402,72.78737728766912,,,,1699.906,,5.606,82.582,2.155,0.0,0.0,1707.667,0.0
Mumbai_36,"POLYGON ((72.78962307587942 19.152728716441235, 72.78962307587942 19.156971617757396, 72.78513149945884 19.156971617757396, 72.78513149945884 19.152728716441235, 72.78962307587942 19.152728716441235))",19.154850167099315,72.78737728766913,,,,2296.858,,38.707,571.738,38.875,0.14,0.0,2374.44,0.14
Mumbai_37,"POLYGON ((72.78962307587942 19.156971617757396, 72.78962307587942 19.161214409925602, 72.78513149945884 19.161214409925602, 72.78513149945884 19.156971617757396, 72.78962307587942 19.156971617757396))",19.1590930138415,72.78737728766913,,,,2486.252,,21.278,314.267,61.864,0.21,0.0,2569.394,0.21
Mumbai_38,"POLYGON ((72.78962307587942 19.161214409925602, 72.78962307587942 19.16545709292538, 72.78513149945884 19.16545709292538, 72.78513149945884 19.161214409925602, 72.78962307587942 19.161214409925602))",19.16333575142549,72.78737728766914,,,,2267.916,,47.353,697.848,109.041,0.381,0.0,2424.31,0.381
Mumbai_39,"POLYGON ((72.78962307587942 19.16545709292538, 72.78962307587942 19.16969966673629, 72.78513149945884 19.16969966673629, 72.78513149945884 19.16545709292538, 72.78962307587942 19.16545709292538))",19.167578379830832,72.78737728766912,,,,1724.666,,10.67,157.314,15.228,0.073,0.0,1750.564,0.073
Mumbai_40,"POLYGON ((72.78962307587942 19.16969966673629, 72.78962307587942 19.17394213133788, 72.78513149945884 19.17394213133788, 72.78513149945884 19.16969966673629, 72.78962307587942 19.16969966673629))",19.17182089903709,72.78737728766913,,,,1058.393,,0.0,0.0,0.0,0.0,0.0,1058.393,0.0
Mumbai_41,"POLYGON ((72.78962307587942 19.19091089724208, 72.78962307587942 19.195152815490385, 72.78513149945884 19.195152815490385, 72.78513149945884 19.19091089724208, 72.78962307587942 19.19091089724208))",19.193031856366233,72.78737728766912,,,,849.891,,1.812,26.74,35.212,0.122,0.0,886.915,0.122
Mumbai_42,"POLYGON ((72.78962307587942 19.195152815490385, 72.78962307587942 19.19939462440673, 72.78513149945884 19.19939462440673, 72.78513149945884 19.195152815490385, 72.78962307587942 19.195152815490385))",19.19727371994856,72.78737728766913,,,,1021.271,,4.254,63.347,33.915,0.102,0.0,1059.44,0.102
Mumbai_43,"POLYGON ((72.78962307587942 19.19939462440673, 72.78962307587942 19.203636323970663, 72.78513149945884 19.203636323970663, 72.78513149945884 19.19939462440673, 72.78962307587942 19.19939462440673))",19.201515474188692,72.78737728766912,,,,1259.086,,2.919,43.462,33.915,0.102,0.0,1295.92,0.102
Mumbai_44,"POLYGON ((72.78962307587942 19.203636323970663, 72.78962307587942 19.207877914161777, 72.78513149945884 19.207877914161777, 72.78513149945884 19.203636323970663, 72.78962307587942 19.203636323970663))",19.205757119066224,72.78737728766913,,,,1259.086,,60.14,895.798,61.888,0.216,0.0,1381.114,0.216
Mumbai_45,"POLYGON ((72.78962307587942 19.207877914161777, 72.78962307587942 19.21211939495964, 72.78513149945884 19.21211939495964, 72.78513149945884 19.207877914161777, 72.78962307587942 19.207877914161777))",19.20999865456071,72.78737728766913,,,,1258.6,,10.932,165.221,64.232,0.229,0.0,1333.764,0.229
Mumbai_46,"POLYGON ((72.78962307587942 19.21211939495964, 72.78962307587942 19.216360766343826, 72.78513149945884 19.216360766343826, 72.78513149945884 19.21211939495964, 72.78962307587942 19.21211939495964))",19.214240080651734,72.78737728766913,,,,873.154,,3.698,55.877,8.315,0.008,0.0,885.167,0.008
Mumbai_47,"POLYGON ((72.78962307587942 19.216360766343826, 72.78962307587942 19.22060202829392, 72.78513149945884 19.22060202829392, 72.78513149945884 19.216360766343826, 72.78962307587942 19.216360766343826))",19.218481397318875,72.78737728766913,,,,716.832,,8.863,135.558,68.476,0.248,0.0,794.171,0.248
Mumbai_48,"POLYGON ((72.78962307587942 19.22060202829392, 72.78962307587942 19.224843180789513, 72.78513149945884 19.224843180789513, 72.78513149945884 19.22060202829392, 72.78962307587942 19.22060202829392))",19.222722604541715,72.78737728766913,,,,673.96,,0.112,2.422,0.0,0.0,0.0,674.072,0.0
Mumbai_49,"POLYGON ((72.78962307587942 19.224843180789513, 72.78962307587942 19.229084223810172, 72.78513149945884 19.229084223810172, 72.78513149945884 19.224843180789513, 72.78962307587942 19.224843180789513))",19.22696370229984,72.78737728766913,,,,597.459,,0.0,0.0,2.602,0.0,0.0,600.061,0.0
Mumbai_50,"POLYGON ((72.78962307587942 19.229084223810172, 72.78962307587942 19.233325157335507, 72.78513149945884 19.233325157335507, 72.78513149945884 19.229084223810172, 72.78962307587942 19.229084223810172))",19.23120469057284,72.78737728766914,,,,597.139,,1.43,0.0,2.602,0.0,0.0,601.171,0.0
Mumbai_51,"POLYGON ((72.78962307587942 19.233325157335507, 72.78962307587942 19.237565981345103, 72.78513149945884 19.237565981345103, 72.78513149945884 19.233325157335507, 72.78962307587942 19.233325157335507))",19.235445569340307,72.78737728766913,,,,623.706,,0.0,0.0,11.007,0.049,0.0,634.713,0.049
Mumbai_52,"POLYGON ((72.78962307587942 19.237565981345103, 72.78962307587942 19.241806695818546, 72.78513149945884 19.241806695818546, 72.78513149945884 19.237565981345103, 72.78962307587942 19.237565981345103))",19.239686338581823,72.78737728766913,,,,852.102,,5.763,0.0,35.723,0.125,0.0,893.588,0.125
Mumbai_53,"POLYGON ((72.78962307587942 19.241806695818546, 72.78962307587942 19.24604730073545, 72.78513149945884 19.24604730073545, 72.78513149945884 19.241806695818546, 72.78962307587942 19.241806695818546))",19.243926998276997,72.78737728766914,,,,679.262,,2.494,0.0,34.753,0.124,0.0,716.509,0.124
Mumbai_54,"POLYGON ((72.78962307587942 19.24604730073545, 72.78962307587942 19.25028779607542, 72.78513149945884 19.25028779607542, 72.78513149945884 19.24604730073545, 72.78962307587942 19.24604730073545))",19.248167548405437,72.78737728766913,,,,572.178,,5.774,0.0,23.862,0.073,0.0,601.814,0.073
Mumbai_55,"POLYGON ((72.78962307587942 19.25028779607542, 72.78962307587942 19.25452818181804, 72.78513149945884 19.25452818181804, 72.78513149945884 19.25028779607542, 72.78962307587942 19.25028779607542))",19.25240798894673,72.78737728766913,,,,544.963,,1.929,0.0,31.253,0.104,0.0,578.145,0.104
Mumbai_56,"POLYGON ((72.78962307587942 19.25452818181804, 72.78962307587942 19.25876845794293, 72.78513149945884 19.25876845794293, 72.78513149945884 19.25452818181804, 72.78962307587942 19.25452818181804))",19.256648319880483,72.78737728766913,,,,591.37,,2.878,0.0,38.296,0.132,0.0,632.544,0.132
Mumbai_57,"POLYGON ((72.78962307587942 19.25876845794293, 72.78962307587942 19.263008624429702, 72.78513149945884 19.263008624429702, 72.78513149945884 19.25876845794293, 72.78962307587942 19.25876845794293))",19.26088854118632,72.78737728766913,,,,646.572,,0.436,0.0,38.296,0.132,0.0,685.304,0.132
Mumbai_58,"POLYGON ((72.78962307587942 19.263008624429702, 72.78962307587942 19.26724868125796, 72.78513149945884 19.26724868125796, 72.78513149945884 19.263008624429702, 72.78962307587942 19.263008624429702))",19.26512865284383,72.78737728766913,,,,774.358,,4.31,0.0,49.656,0.16,0.0,828.324,0.16
Mumbai_59,"POLYGON ((72.79411465230002 18.936196499267766, 72.79411465230002 18.940444939935706, 72.78962307587942 18.940444939935706, 72.78962307587942 18.936196499267766, 72.79411465230002 18.936196499267766))",18.938320719601737,72.79186886408972,,,,1064.604,,0.065,0.0,41.066,0.141,0.0,1105.735,0.141
Mumbai_60,"POLYGON ((72.79411465230002 18.940444939935706, 72.79411465230002 18.944693272502857, 72.78962307587942 18.944693272502857, 72.78962307587942 18.940444939935706, 72.79411465230002 18.940444939935706))",18.94256910621928,72.79186886408971,,,,1570.355,,6.475,0.0,198.343,0.663,0.0,1775.173,0.663
Mumbai_61,"POLYGON ((72.79411465230002 18.944693272502857, 72.79411465230002 18.94894149694861, 72.78962307587942 18.94894149694861, 72.78962307587942 18.944693272502857, 72.79411465230002 18.944693272502857))",18.946817384725733,72.79186886408972,,,,2457.216,,456.05,0.0,198.719,0.69,0.0,3111.985,0.69
Mumbai_62,"POLYGON ((72.79411465230002 18.94894149694861, 72.79411465230002 18.95318961325236, 72.78962307587942 18.95318961325236, 72.78962307587942 18.94894149694861, 72.79411465230002 18.94894149694861))",18.95106555510048,72.79186886408971,,,,2159.758,,186.36,0.0,198.719,0.69,0.0,2544.837,0.69
Mumbai_63,"POLYGON ((72.79411465230002 18.95318961325236, 72.79411465230002 18.957437621393513, 72.78962307587942 18.957437621393513, 72.78962307587942 18.95318961325236, 72.79411465230002 18.95318961325236))",18.955313617322933,72.79186886408971,,,,1755.653,,0.0,0.0,46.202,0.155,0.0,1801.855,0.155
Mumbai_64,"POLYGON ((72.79411465230002 19.12726901758304, 72.79411465230002 19.131512573357206, 72.78962307587942 19.131512573357206, 72.78962307587942 19.12726901758304, 72.79411465230002 19.12726901758304))",19.12939079547012,72.79186886408972,,,,1513.932,,5.262,0.0,0.0,0.0,0.0,1519.194,0.0
Mumbai_65,"POLYGON ((72.79411465230002 19.131512573357206, 72.79411465230002 19.135756020106214, 72.78962307587942 19.135756020106214, 72.78962307587942 19.131512573357206, 72.79411465230002 19.131512573357206))",19.13363429673171,72.79186886408971,,,,2866.824,,78.06,0.0,142.198,0.48,0.0,3087.082,0.48
Mumbai_66,"POLYGON ((72.79411465230002 19.135756020106214, 72.79411465230002 19.139999357809597, 72.78962307587942 19.139999357809597, 72.78962307587942 19.135756020106214, 72.79411465230002 19.135756020106214))",19.137877688957904,72.79186886408971,,,,3277.937,,171.672,2498.773,156.913,0.534,0.0,3606.522,0.534
Mumbai_67,"POLYGON ((72.79411465230002 19.139999357809597, 72.79411465230002 19.144242586446868, 72.78962307587942 19.144242586446868, 72.78962307587942 19.139999357809597, 72.79411465230002 19.139999357809597))",19.142120972128232,72.79186886408972,,,,3504.235,,487.564,7096.288,145.241,0.51,0.0,4137.04,0.51
Mumbai_68,"POLYGON ((72.79411465230002 19.144242586446868, 72.79411465230002 19.148485705997572, 72.78962307587942 19.148485705997572, 72.78962307587942 19.144242586446868, 72.79411465230002 19.144242586446868))",19.146364146222215,72.79186886408971,,,,3195.733,,82.437,1189.279,145.241,0.51,0.0,3423.411,0.51
Mumbai_69,"POLYGON ((72.79411465230002 19.148485705997572, 72.79411465230002 19.152728716441235, 72.78962307587942 19.152728716441235, 72.78962307587942 19.148485705997572, 72.79411465230002 19.148485705997572))",19.1506072112194,72.79186886408972,,,,2371.547,,16.374,236.39,105.226,0.376,0.0,2493.147,0.376
Mumbai_70,"POLYGON ((72.79411465230002 19.152728716441235, 72.79411465230002 19.156971617757396, 72.78962307587942 19.156971617757396, 72.78962307587942 19.152728716441235, 72.79411465230002 19.152728716441235))",19.154850167099315,72.79186886408972,,,,2085.549,,1.771,25.627,16.654,0.073,0.0,2103.974,0.073
Mumbai_71,"POLYGON ((72.79411465230002 19.156971617757396, 72.79411465230002 19.161214409925602, 72.78962307587942 19.161214409925602, 72.78962307587942 19.156971617757396, 72.79411465230002 19.156971617757396))",19.159093013841495,72.79186886408971,,,,1849.184,,0.0,0.0,0.0,0.0,0.0,1849.184,0.0
Mumbai_72,"POLYGON ((72.79411465230002 19.161214409925602, 72.79411465230002 19.16545709292538, 72.78962307587942 19.16545709292538, 72.78962307587942 19.161214409925602, 72.79411465230002 19.161214409925602))",19.163335751425493,72.79186886408971,,,,1920.881,,42.181,610.093,85.09,0.286,0.0,2048.152,0.286
Mumbai_73,"POLYGON ((72.79411465230002 19.16545709292538, 72.79411465230002 19.16969966673629, 72.78962307587942 19.16969966673629, 72.78962307587942 19.16545709292538, 72.79411465230002 19.16545709292538))",19.167578379830836,72.79186886408972,,,,1822.634,,14.243,206.036,83.086,0.285,0.0,1919.963,0.285
Mumbai_74,"POLYGON ((72.79411465230002 19.16969966673629, 72.79411465230002 19.17394213133788, 72.78962307587942 19.17394213133788, 72.78962307587942 19.16969966673629, 72.79411465230002 19.16969966673629))",19.17182089903709,72.79186886408971,,,,1488.676,,1.839,26.578,0.0,0.0,0.0,1490.515,0.0
Mumbai_75,"POLYGON ((72.79411465230002 19.17394213133788, 72.79411465230002 19.178184486709696, 72.78962307587942 19.178184486709696, 72.78962307587942 19.17394213133788, 72.79411465230002 19.17394213133788))",19.176063309023785,72.79186886408971,,,,1148.202,,0.0,0.0,0.0,0.0,0.0,1148.202,0.0
Mumbai_76,"POLYGON ((72.79411465230002 19.19091089724208, 72.79411465230002 19.195152815490385, 72.78962307587942 19.195152815490385, 72.78962307587942 19.19091089724208, 72.79411465230002 19.19091089724208))",19.193031856366233,72.79186886408972,,,,1183.95,,0.0,0.0,15.214,0.07,0.0,1199.164,0.07
Mumbai_77,"POLYGON ((72.79411465230002 19.195152815490385, 72.79411465230002 19.19939462440673, 72.78962307587942 19.19939462440673, 72.78962307587942 19.195152815490385, 72.79411465230002 19.195152815490385))",19.197273719948555,72.79186886408971,,,,1078.591,,7.822,114.139,44.246,0.144,0.0,1130.659,0.144
Mumbai_78,"POLYGON ((72.79411465230002 19.19939462440673, 72.79411465230002 19.203636323970663, 72.78962307587942 19.203636323970663, 72.78962307587942 19.19939462440673, 72.79411465230002 19.19939462440673))",19.201515474188696,72.79186886408971,,,,1019.479,,0.0,0.0,44.246,0.144,0.0,1063.725,0.144
Mumbai_79,"POLYGON ((72.79411465230002 19.203636323970663, 72.79411465230002 19.207877914161777, 72.78962307587942 19.207877914161777, 72.78962307587942 19.203636323970663, 72.79411465230002 19.203636323970663))",19.20575711906622,72.79186886408971,,,,1019.479,,0.0,0.0,2.726,0.0,0.0,1022.205,0.0
Mumbai_80,"POLYGON ((72.79411465230002 19.207877914161777, 72.79411465230002 19.21211939495964, 72.78962307587942 19.21211939495964, 72.78962307587942 19.207877914161777, 72.79411465230002 19.207877914161777))",19.209998654560707,72.79186886408972,,,,913.574,,0.393,5.769,0.0,0.0,0.0,913.967,0.0
Mumbai_81,"POLYGON ((72.79411465230002 19.21211939495964, 72.79411465230002 19.216360766343826, 72.78962307587942 19.216360766343826, 72.78962307587942 19.21211939495964, 72.79411465230002 19.21211939495964))",19.21424008065173,72.79186886408972,,,,765.495,,0.874,12.798,5.17,0.0,0.0,771.539,0.0
Mumbai_82,"POLYGON ((72.79411465230002 19.216360766343826, 72.79411465230002 19.22060202829392, 72.78962307587942 19.22060202829392, 72.78962307587942 19.216360766343826, 72.79411465230002 19.216360766343826))",19.218481397318875,72.79186886408971,,,,639.691,,1.51,22.52,0.0,0.0,0.0,641.201,0.0
Mumbai_83,"POLYGON ((72.79411465230002 19.22060202829392, 72.79411465230002 19.224843180789513, 72.78962307587942 19.224843180789513, 72.78962307587942 19.22060202829392, 72.79411465230002 19.22060202829392))",19.222722604541715,72.79186886408972,,,,610.271,,0.0,0.0,0.0,0.0,0.0,610.271,0.0
Mumbai_84,"POLYGON ((72.79411465230002 19.224843180789513, 72.79411465230002 19.229084223810172, 72.78962307587942 19.229084223810172, 72.78962307587942 19.224843180789513, 72.79411465230002 19.224843180789513))",19.22696370229984,72.79186886408971,,,,566.379,,0.0,0.0,0.0,0.0,0.0,566.379,0.0
Mumbai_85,"POLYGON ((72.79411465230002 19.229084223810172, 72.79411465230002 19.233325157335507, 72.78962307587942 19.233325157335507, 72.78962307587942 19.229084223810172, 72.79411465230002 19.229084223810172))",19.231204690572838,72.79186886408972,,,,578.115,,0.0,0.0,0.0,0.0,0.0,578.115,0.0
Mumbai_86,"POLYGON ((72.79411465230002 19.233325157335507, 72.79411465230002 19.237565981345103, 72.78962307587942 19.237565981345103, 72.78962307587942 19.233325157335507, 72.79411465230002 19.233325157335507))",19.235445569340307,72.79186886408971,,,,575.231,,0.0,0.0,0.0,0.0,0.0,575.231,0.0
Mumbai_87,"POLYGON ((72.79411465230002 19.237565981345103, 72.79411465230002 19.241806695818546, 72.78962307587942 19.241806695818546, 72.78962307587942 19.237565981345103, 72.79411465230002 19.237565981345103))",19.239686338581826,72.79186886408972,,,,754.401,,2.363,0.0,5.217,0.0,0.0,761.981,0.0
Mumbai_88,"POLYGON ((72.79411465230002 19.241806695818546, 72.79411465230002 19.24604730073545, 72.78962307587942 19.24604730073545, 72.78962307587942 19.241806695818546, 72.79411465230002 19.241806695818546))",19.243926998276997,72.79186886408972,,,,676.801,,15.677,0.0,77.247,0.27,0.0,769.725,0.27
Mumbai_89,"POLYGON ((72.79411465230002 19.24604730073545, 72.79411465230002 19.25028779607542, 72.78962307587942 19.25028779607542, 72.78962307587942 19.24604730073545, 72.79411465230002 19.24604730073545))",19.248167548405434,72.79186886408971,,,,556.335,,1.688,0.0,16.635,0.073,0.0,574.658,0.073
Mumbai_90,"POLYGON ((72.79411465230002 19.25028779607542, 72.79411465230002 19.25452818181804, 72.78962307587942 19.25452818181804, 72.78962307587942 19.25028779607542, 72.79411465230002 19.25028779607542))",19.252407988946732,72.79186886408974,,,,558.236,,3.234,0.0,38.222,0.144,0.0,599.692,0.144
Mumbai_91,"POLYGON ((72.79411465230002 19.25452818181804, 72.79411465230002 19.25876845794293, 72.78962307587942 19.25876845794293, 72.78962307587942 19.25452818181804, 72.79411465230002 19.25452818181804))",19.256648319880483,72.79186886408972,,,,664.0,,6.358,0.0,117.592,0.384,0.0,787.95,0.384
Mumbai_92,"POLYGON ((72.79411465230002 19.25876845794293, 72.79411465230002 19.263008624429702, 72.78962307587942 19.263008624429702, 72.78962307587942 19.25876845794293, 72.79411465230002 19.25876845794293))",19.26088854118632,72.79186886408971,,,,794.52,,4.869,0.0,117.592,0.384,0.0,916.981,0.384
Mumbai_93,"POLYGON ((72.79860622872062 18.936196499267766, 72.79860622872062 18.940444939935706, 72.79411465230002 18.940444939935706, 72.79411465230002 18.936196499267766, 72.79860622872062 18.936196499267766))",18.938320719601734,72.79636044051031,,,,1424.907,,0.006,0.0,0.0,0.0,0.0,1424.913,0.0
Mumbai_94,"POLYGON ((72.79860622872062 18.940444939935706, 72.79860622872062 18.944693272502857, 72.79411465230002 18.944693272502857, 72.79411465230002 18.940444939935706, 72.79860622872062 18.940444939935706))",18.94256910621928,72.79636044051031,,,,2514.004,,27.477,0.0,114.156,0.41,0.0,2655.637,0.41
Mumbai_95,"POLYGON ((72.79860622872062 18.944693272502857, 72.79860622872062 18.94894149694861, 72.79411465230002 18.94894149694861, 72.79411465230002 18.944693272502857, 72.79860622872062 18.944693272502857))",18.946817384725737,72.79636044051033,,,,4364.139,,985.703,0.0,486.917,1.554,0.069,5836.759,1.623
Mumbai_96,"POLYGON ((72.79860622872062 18.94894149694861, 72.79860622872062 18.95318961325236, 72.79411465230002 18.95318961325236, 72.79411465230002 18.94894149694861, 72.79860622872062 18.94894149694861))",18.951065555100485,72.79636044051031,,,,4325.393,,2042.057,0.0,486.917,1.554,0.069,6854.367,1.623
Mumbai_97,"POLYGON ((72.79860622872062 18.95318961325236, 72.79860622872062 18.957437621393513, 72.79411465230002 18.957437621393513, 72.79411465230002 18.95318961325236, 72.79860622872062 18.95318961325236))",18.955313617322936,72.79636044051033,,,,4058.18,,707.363,0.0,385.127,1.296,0.043,5150.67,1.339
Mumbai_98,"POLYGON ((72.79860622872062 18.957437621393513, 72.79860622872062 18.96168552135147, 72.79411465230002 18.96168552135147, 72.79411465230002 18.957437621393513, 72.79860622872062 18.957437621393513))",18.959561571372493,72.79636044051033,,,,4621.3,,0.918,0.0,45.031,0.14,0.0,4667.249,0.14
Mumbai_99,"POLYGON ((72.79860622872062 19.12726901758304, 72.79860622872062 19.131512573357206, 72.79411465230002 19.131512573357206, 72.79411465230002 19.12726901758304, 72.79860622872062 19.12726901758304))",19.12939079547012,72.79636044051033,,,,1302.683,,0.394,0.0,0.0,0.0,0.0,1303.077,0.0
Mumbai_100,"POLYGON ((72.79860622872062 19.131512573357206, 72.79860622872062 19.135756020106214, 72.79411465230002 19.135756020106214, 72.79411465230002 19.131512573357206, 72.79860622872062 19.131512573357206))",19.13363429673171,72.79636044051033,,,,2332.774,,4.92,0.0,3.367,0.0,0.0,2341.061,0.0
Mumbai_101,"POLYGON ((72.79860622872062 19.135756020106214, 72.79860622872062 19.139999357809597, 72.79411465230002 19.139999357809597, 72.79411465230002 19.135756020106214, 72.79860622872062 19.135756020106214))",19.137877688957907,72.79636044051033,,,,2800.481,,3.432,49.938,7.526,0.004,0.0,2811.439,0.004
Mumbai_102,"POLYGON ((72.79860622872062 19.139999357809597, 72.79860622872062 19.144242586446868, 72.79411465230002 19.144242586446868, 72.79411465230002 19.139999357809597, 72.79860622872062 19.139999357809597))",19.14212097212823,72.79636044051031,,,,3399.388,,92.618,1348.007,104.126,0.375,0.0,3596.132,0.375
Mumbai_103,"POLYGON ((72.79860622872062 19.144242586446868, 72.79860622872062 19.148485705997572, 72.79411465230002 19.148485705997572, 72.79411465230002 19.144242586446868, 72.79860622872062 19.144242586446868))",19.146364146222215,72.79636044051033,,,,3582.259,,355.707,5131.535,104.126,0.375,0.0,4042.092,0.375
Mumbai_104,"POLYGON ((72.79860622872062 19.148485705997572, 72.79860622872062 19.152728716441235, 72.79411465230002 19.152728716441235, 72.79411465230002 19.148485705997572, 72.79860622872062 19.148485705997572))",19.150607211219402,72.79636044051031,,,,2545.228,,157.788,2276.315,54.209,0.19,0.0,2757.225,0.19
Mumbai_105,"POLYGON ((72.79860622872062 19.152728716441235, 72.79860622872062 19.156971617757396, 72.79411465230002 19.156971617757396, 72.79411465230002 19.152728716441235, 72.79860622872062 19.152728716441235))",19.154850167099315,72.79636044051033,,,,1608.948,,0.0,0.0,2.602,0.0,0.0,1611.55,0.0
Mumbai_106,"POLYGON ((72.79860622872062 19.156971617757396, 72.79860622872062 19.161214409925602, 72.79411465230002 19.161214409925602, 72.79411465230002 19.156971617757396, 72.79860622872062 19.156971617757396))",19.159093013841503,72.79636044051031,,,,1121.179,,0.0,0.0,0.0,0.0,0.0,1121.179,0.0
Mumbai_107,"POLYGON ((72.79860622872062 19.161214409925602, 72.79860622872062 19.16545709292538, 72.79411465230002 19.16545709292538, 72.79411465230002 19.161214409925602, 72.79860622872062 19.161214409925602))",19.163335751425496,72.79636044051031,,,,1217.226,,0.543,7.861,11.719,0.067,0.0,1229.488,0.067
Mumbai_108,"POLYGON ((72.79860622872062 19.16545709292538, 72.79860622872062 19.16969966673629, 72.79411465230002 19.16969966673629, 72.79411465230002 19.16545709292538, 72.79860622872062 19.16545709292538))",19.167578379830836,72.79636044051031,,,,1369.376,,1.012,14.59,39.931,0.146,0.0,1410.319,0.146
Mumbai_109,"POLYGON ((72.79860622872062 19.16969966673629, 72.79860622872062 19.17394213133788, 72.79411465230002 19.17394213133788, 72.79411465230002 19.16969966673629, 72.79860622872062 19.16969966673629))",19.171820899037087,72.79636044051033,,,,1662.97,,21.934,317.387,138.832,0.485,0.0,1823.736,0.485
Mumbai_110,"POLYGON ((72.79860622872062 19.17394213133788, 72.79860622872062 19.178184486709696, 72.79411465230002 19.178184486709696, 72.79411465230002 19.17394213133788, 72.79860622872062 19.17394213133788))",19.17606330902379,72.79636044051033,,,,1746.814,,31.435,455.214,138.832,0.485,0.0,1917.081,0.485
Mumbai_111,"POLYGON ((72.79860622872062 19.178184486709696, 72.79860622872062 19.1824267328313, 72.79411465230002 19.1824267328313, 72.79411465230002 19.178184486709696, 72.79860622872062 19.178184486709696))",19.180305609770496,72.79636044051031,,,,1579.88,,0.726,10.488,53.62,0.178,0.0,1634.226,0.178
Mumbai_112,"POLYGON ((72.79860622872062 19.1824267328313, 72.79860622872062 19.186668869682237, 72.79411465230002 19.186668869682237, 72.79411465230002 19.1824267328313, 72.79860622872062 19.1824267328313))",19.18454780125677,72.79636044051031,,,,2354.231,,6.129,88.223,63.633,0.214,0.0,2423.993,0.214
Mumbai_113,"POLYGON ((72.79860622872062 19.186668869682237, 72.79860622872062 19.19091089724208, 72.79411465230002 19.19091089724208, 72.79411465230002 19.186668869682237, 72.79860622872062 19.186668869682237))",19.188789883462157,72.79636044051031,,,,2653.896,,24.236,349.825,165.323,0.588,0.0,2843.455,0.588
Mumbai_114,"POLYGON ((72.79860622872062 19.19091089724208, 72.79860622872062 19.195152815490385, 72.79411465230002 19.195152815490385, 72.79411465230002 19.19091089724208, 72.79860622872062 19.19091089724208))",19.193031856366233,72.79636044051033,,,,2443.818,,38.787,559.812,158.973,0.563,0.0,2641.578,0.563
Mumbai_115,"POLYGON ((72.79860622872062 19.195152815490385, 72.79860622872062 19.19939462440673, 72.79411465230002 19.19939462440673, 72.79411465230002 19.195152815490385, 72.79860622872062 19.195152815490385))",19.19727371994856,72.79636044051031,,,,1881.26,,23.76,345.957,75.341,0.253,0.0,1980.361,0.253
Mumbai_116,"POLYGON ((72.79860622872062 19.19939462440673, 72.79860622872062 19.203636323970663, 72.79411465230002 19.203636323970663, 72.79411465230002 19.19939462440673, 72.79860622872062 19.19939462440673))",19.201515474188696,72.79636044051033,,,,1071.972,,0.0,0.0,75.341,0.253,0.0,1147.313,0.253
Mumbai_117,"POLYGON ((72.79860622872062 19.203636323970663, 72.79860622872062 19.207877914161777, 72.79411465230002 19.207877914161777, 72.79411465230002 19.203636323970663, 72.79860622872062 19.203636323970663))",19.20575711906622,72.79636044051033,,,,1071.972,,0.0,0.0,2.602,0.0,0.0,1074.574,0.0
Mumbai_118,"POLYGON ((72.79860622872062 19.207877914161777, 72.79860622872062 19.21211939495964, 72.79411465230002 19.21211939495964, 72.79411465230002 19.207877914161777, 72.79860622872062 19.207877914161777))",19.20999865456071,72.79636044051031,,,,842.347,,0.0,0.0,0.0,0.0,0.0,842.347,0.0
Mumbai_119,"POLYGON ((72.79860622872062 19.21211939495964, 72.79860622872062 19.216360766343826, 72.79411465230002 19.216360766343826, 72.79411465230002 19.21211939495964, 72.79860622872062 19.21211939495964))",19.214240080651738,72.79636044051031,,,,763.976,,0.0,0.0,0.0,0.0,0.0,763.976,0.0
Mumbai_120,"POLYGON ((72.79860622872062 19.216360766343826, 72.79860622872062 19.22060202829392, 72.79411465230002 19.22060202829392, 72.79411465230002 19.216360766343826, 72.79860622872062 19.216360766343826))",19.21848139731887,72.79636044051031,,,,697.859,,0.0,0.0,0.0,0.0,0.0,697.859,0.0
Mumbai_121,"POLYGON ((72.79860622872062 19.22060202829392, 72.79860622872062 19.224843180789513, 72.79411465230002 19.224843180789513, 72.79411465230002 19.22060202829392, 72.79860622872062 19.22060202829392))",19.22272260454172,72.79636044051031,,,,672.233,,0.0,0.0,0.0,0.0,0.0,672.233,0.0
