index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Delhi_3883,"POLYGON ((77.12191840729075 28.46395074997182, 77.12191840729075 28.467899298095766, 77.11742683087016 28.467899298095766, 77.11742683087016 28.46395074997182, 77.12191840729075 28.46395074997182))",28.465925024033794,77.11967261908045,,,,1561.975,,3.057,10.942,15.34,0.003,0.0,1580.372,0.003
Delhi_3884,"POLYGON ((77.12191840729075 28.467899298095766, 77.12191840729075 28.47184769867626, 77.11742683087016 28.47184769867626, 77.11742683087016 28.467899298095766, 77.12191840729075 28.467899298095766))",28.46987349838601,77.11967261908045,,,,1662.118,,40.385,144.074,15.644,0.0,0.0,1718.147,0.0
Delhi_3885,"POLYGON ((77.12191840729075 28.47184769867626, 77.12191840729075 28.475795951700064, 77.11742683087016 28.475795951700064, 77.11742683087016 28.47184769867626, 77.12191840729075 28.47184769867626))",28.473821825188157,77.11967261908046,,,,2016.957,,45.993,164.089,50.85,0.078,0.0,2113.8,0.078
Delhi_3886,"POLYGON ((77.12191840729075 28.475795951700064, 77.12191840729075 28.479744057153933, 77.11742683087016 28.479744057153933, 77.11742683087016 28.475795951700064, 77.12191840729075 28.475795951700064))",28.477770004427004,77.11967261908045,,,,2483.358,,81.149,289.532,94.318,0.171,0.0,2658.825,0.171
Delhi_3887,"POLYGON ((77.12191840729075 28.479744057153933, 77.12191840729075 28.48369201502466, 77.11742683087016 28.48369201502466, 77.11742683087016 28.479744057153933, 77.12191840729075 28.479744057153933))",28.4817180360893,77.11967261908046,,,,2315.529,,19.381,69.143,94.318,0.171,0.0,2429.228,0.171
Delhi_3888,"POLYGON ((77.12191840729075 28.48369201502466, 77.12191840729075 28.487639825299006, 77.11742683087016 28.487639825299006, 77.11742683087016 28.48369201502466, 77.12191840729075 28.48369201502466))",28.485665920161836,77.11967261908046,,,,1751.209,,0.0,0.0,3.207,0.0,0.0,1754.416,0.0
Delhi_3889,"POLYGON ((77.12191840729075 28.487639825299006, 77.12191840729075 28.49158748796374, 77.11742683087016 28.49158748796374, 77.11742683087016 28.487639825299006, 77.12191840729075 28.487639825299006))",28.489613656631374,77.11967261908046,,,,1751.209,,0.082,0.365,5.202,0.0,0.0,1756.493,0.0
Delhi_3890,"POLYGON ((77.12191840729075 28.49158748796374, 77.12191840729075 28.495535003005656, 77.11742683087016 28.495535003005656, 77.11742683087016 28.49158748796374, 77.12191840729075 28.49158748796374))",28.4935612454847,77.11967261908046,,,,1808.78,,0.0,0.0,1.136,0.0,0.0,1809.916,0.0
Delhi_3891,"POLYGON ((77.12191840729075 28.495535003005656, 77.12191840729075 28.499482370411524, 77.11742683087016 28.499482370411524, 77.11742683087016 28.495535003005656, 77.12191840729075 28.495535003005656))",28.497508686708596,77.11967261908046,,,,1967.493,,0.0,0.0,2.529,0.0,0.0,1970.022,0.0
Delhi_3892,"POLYGON ((77.12191840729075 28.499482370411524, 77.12191840729075 28.503429590168135, 77.11742683087016 28.503429590168135, 77.11742683087016 28.499482370411524, 77.12191840729075 28.499482370411524))",28.50145598028983,77.11967261908046,,,,1823.558,,0.435,1.471,2.529,0.0,0.0,1826.522,0.0
Delhi_3893,"POLYGON ((77.12191840729075 28.503429590168135, 77.12191840729075 28.50737666226228, 77.11742683087016 28.50737666226228, 77.11742683087016 28.503429590168135, 77.12191840729075 28.503429590168135))",28.505403126215203,77.11967261908045,,,,1625.082,,0.058,0.365,14.733,0.001,0.0,1639.873,0.001
Delhi_3894,"POLYGON ((77.12191840729075 28.50737666226228, 77.12191840729075 28.511323586680753, 77.11742683087016 28.511323586680753, 77.11742683087016 28.50737666226228, 77.12191840729075 28.50737666226228))",28.509350124471514,77.11967261908045,,,,2079.48,,25.287,89.058,70.504,0.137,0.0,2175.271,0.137
Delhi_3895,"POLYGON ((77.12191840729075 28.511323586680753, 77.12191840729075 28.515270363410348, 77.11742683087016 28.515270363410348, 77.11742683087016 28.511323586680753, 77.12191840729075 28.511323586680753))",28.513296975045552,77.11967261908046,,,,3171.539,,60.543,211.622,77.535,0.145,0.0,3309.617,0.145
Delhi_3896,"POLYGON ((77.12191840729075 28.515270363410348, 77.12191840729075 28.519216992437865, 77.11742683087016 28.519216992437865, 77.11742683087016 28.515270363410348, 77.12191840729075 28.515270363410348))",28.517243677924103,77.11967261908046,,,,3120.558,,17.385,60.717,77.535,0.145,0.0,3215.478,0.145
Delhi_3897,"POLYGON ((77.12191840729075 28.519216992437865, 77.12191840729075 28.523163473750106, 77.11742683087016 28.523163473750106, 77.11742683087016 28.519216992437865, 77.12191840729075 28.519216992437865))",28.521190233093986,77.11967261908046,,,,3120.558,,0.0,0.0,6.569,0.0,0.0,3127.127,0.0
Delhi_3898,"POLYGON ((77.12191840729075 28.523163473750106, 77.12191840729075 28.527109807333872, 77.11742683087016 28.527109807333872, 77.11742683087016 28.523163473750106, 77.12191840729075 28.523163473750106))",28.525136640541987,77.11967261908046,,,,3390.55,,18.915,65.455,15.415,0.001,0.0,3424.88,0.001
Delhi_3899,"POLYGON ((77.12191840729075 28.527109807333872, 77.12191840729075 28.531055993175983, 77.11742683087016 28.531055993175983, 77.11742683087016 28.527109807333872, 77.12191840729075 28.527109807333872))",28.529082900254927,77.11967261908046,,,,4112.405,,63.243,219.381,24.822,0.071,0.0,4200.47,0.071
Delhi_3900,"POLYGON ((77.12191840729075 28.531055993175983, 77.12191840729075 28.535002031263247, 77.11742683087016 28.535002031263247, 77.11742683087016 28.531055993175983, 77.12191840729075 28.531055993175983))",28.53302901221961,77.11967261908046,,,,5711.635,,41.961,144.439,63.022,0.117,0.0,5816.618,0.117
Delhi_3901,"POLYGON ((77.12191840729075 28.535002031263247, 77.12191840729075 28.538947921582476, 77.11742683087016 28.538947921582476, 77.11742683087016 28.535002031263247, 77.12191840729075 28.535002031263247))",28.53697497642286,77.11967261908046,,,,7095.039,,332.59,1144.886,63.022,0.117,0.0,7490.651,0.117
Delhi_3902,"POLYGON ((77.12191840729075 28.538947921582476, 77.12191840729075 28.5428936641205, 77.11742683087016 28.5428936641205, 77.11742683087016 28.538947921582476, 77.12191840729075 28.538947921582476))",28.540920792851487,77.11967261908045,,,,8740.923,,439.348,1499.013,232.714,0.395,0.0,9412.985,0.395
Delhi_3903,"POLYGON ((77.12191840729075 28.5428936641205, 77.12191840729075 28.546839258864125, 77.11742683087016 28.546839258864125, 77.11742683087016 28.5428936641205, 77.12191840729075 28.5428936641205))",28.54486646149231,77.11967261908045,,,,11340.073,,117.284,400.153,225.687,0.356,0.0,11683.044,0.356
Delhi_3904,"POLYGON ((77.12191840729075 28.546839258864125, 77.12191840729075 28.550784705800183, 77.11742683087016 28.550784705800183, 77.11742683087016 28.546839258864125, 77.12191840729075 28.546839258864125))",28.548811982332154,77.11967261908046,,,,14393.086,,52.827,178.871,178.832,0.29,0.0,14624.745,0.29
Delhi_3905,"POLYGON ((77.12191840729075 28.550784705800183, 77.12191840729075 28.554730004915516, 77.11742683087016 28.554730004915516, 77.11742683087016 28.550784705800183, 77.12191840729075 28.550784705800183))",28.552757355357848,77.11967261908045,,,,14393.086,,115.892,392.395,71.38,0.105,0.0,14580.358,0.105
Delhi_3906,"POLYGON ((77.12191840729075 28.554730004915516, 77.12191840729075 28.55867515619694, 77.11742683087016 28.55867515619694, 77.11742683087016 28.554730004915516, 77.12191840729075 28.554730004915516))",28.556702580556227,77.11967261908045,,,,12971.625,,7.698,26.034,71.38,0.105,0.0,13050.703,0.105
Delhi_3907,"POLYGON ((77.12191840729075 28.55867515619694, 77.12191840729075 28.5626201596313, 77.11742683087016 28.5626201596313, 77.11742683087016 28.55867515619694, 77.12191840729075 28.55867515619694))",28.560647657914124,77.11967261908045,,,,10372.32,,91.974,309.59,38.577,0.073,0.0,10502.871,0.073
Delhi_3908,"POLYGON ((77.12191840729075 28.5626201596313, 77.12191840729075 28.56656501520543, 77.11742683087016 28.56656501520543, 77.11742683087016 28.5626201596313, 77.12191840729075 28.5626201596313))",28.564592587418364,77.11967261908045,,,,16017.248,,351.465,1183.12,49.594,0.093,0.0,16418.307,0.093
Delhi_3909,"POLYGON ((77.12191840729075 28.56656501520543, 77.12191840729075 28.57050972290617, 77.11742683087016 28.57050972290617, 77.11742683087016 28.56656501520543, 77.12191840729075 28.56656501520543))",28.568537369055807,77.11967261908045,,,,17917.322,,237.501,801.573,10.04,0.0,0.0,18164.863,0.0
Delhi_3910,"POLYGON ((77.12191840729075 28.57050972290617, 77.12191840729075 28.57445428272037, 77.11742683087016 28.57445428272037, 77.11742683087016 28.57050972290617, 77.12191840729075 28.57050972290617))",28.57248200281327,77.11967261908046,,,,10925.611,,106.513,359.479,131.587,0.216,0.0,11163.711,0.216
Delhi_3911,"POLYGON ((77.12191840729075 28.57445428272037, 77.12191840729075 28.578398694634885, 77.11742683087016 28.578398694634885, 77.11742683087016 28.57445428272037, 77.12191840729075 28.57445428272037))",28.576426488677626,77.11967261908045,,,,6791.536,,114.434,384.523,131.587,0.216,0.0,7037.557,0.216
Delhi_3912,"POLYGON ((77.12191840729075 28.578398694634885, 77.12191840729075 28.58234295863656, 77.11742683087016 28.58234295863656, 77.11742683087016 28.578398694634885, 77.12191840729075 28.578398694634885))",28.58037082663572,77.11967261908046,,,,4251.49,,193.996,651.897,37.571,0.073,0.0,4483.057,0.073
Delhi_3913,"POLYGON ((77.12191840729075 28.58234295863656, 77.12191840729075 28.586287074712242, 77.11742683087016 28.586287074712242, 77.11742683087016 28.58234295863656, 77.12191840729075 28.58234295863656))",28.5843150166744,77.11967261908045,,,,4251.49,,132.312,444.594,47.266,0.077,0.0,4431.068,0.077
Delhi_3914,"POLYGON ((77.12191840729075 28.586287074712242, 77.12191840729075 28.59023104284881, 77.11742683087016 28.59023104284881, 77.11742683087016 28.586287074712242, 77.12191840729075 28.586287074712242))",28.58825905878053,77.11967261908045,,,,3913.144,,117.522,396.376,64.949,0.14,0.0,4095.615,0.14
Delhi_3915,"POLYGON ((77.12191840729075 28.59023104284881, 77.12191840729075 28.59417486303311, 77.11742683087016 28.59417486303311, 77.11742683087016 28.59023104284881, 77.12191840729075 28.59023104284881))",28.59220295294096,77.11967261908045,,,,4244.651,,203.545,686.534,64.949,0.14,0.0,4513.145,0.14
Delhi_3916,"POLYGON ((77.12191840729075 28.59417486303311, 77.12191840729075 28.59811853525201, 77.11742683087016 28.59811853525201, 77.11742683087016 28.59417486303311, 77.12191840729075 28.59417486303311))",28.596146699142555,77.11967261908046,,,,4387.48,,232.497,781.217,102.979,0.182,0.0,4722.956,0.182
Delhi_3917,"POLYGON ((77.12191840729075 28.59811853525201, 77.12191840729075 28.602062059492383, 77.11742683087016 28.602062059492383, 77.11742683087016 28.59811853525201, 77.12191840729075 28.59811853525201))",28.6000902973722,77.11967261908046,,,,4487.135,,235.971,792.875,80.757,0.147,0.0,4803.863,0.147
Delhi_3918,"POLYGON ((77.12191840729075 28.602062059492383, 77.12191840729075 28.606005435741103, 77.11742683087016 28.606005435741103, 77.11742683087016 28.602062059492383, 77.12191840729075 28.602062059492383))",28.604033747616747,77.11967261908045,,,,5277.101,,33.311,111.474,39.642,0.073,0.0,5350.054,0.073
Delhi_3919,"POLYGON ((77.12191840729075 28.606005435741103, 77.12191840729075 28.60994866398504, 77.11742683087016 28.60994866398504, 77.11742683087016 28.606005435741103, 77.12191840729075 28.606005435741103))",28.60797704986307,77.11967261908046,,,,5721.828,,141.136,472.335,58.52,0.107,0.0,5921.484,0.107
Delhi_3920,"POLYGON ((77.12191840729075 28.60994866398504, 77.12191840729075 28.61389174421107, 77.11742683087016 28.61389174421107, 77.11742683087016 28.60994866398504, 77.12191840729075 28.60994866398504))",28.611920204098055,77.11967261908046,,,,5563.629,,169.905,565.213,58.52,0.107,0.0,5792.054,0.107
Delhi_3921,"POLYGON ((77.12191840729075 28.61389174421107, 77.12191840729075 28.617834676406083, 77.11742683087016 28.617834676406083, 77.11742683087016 28.61389174421107, 77.12191840729075 28.61389174421107))",28.615863210308575,77.11967261908045,,,,5446.106,,202.987,675.263,22.694,0.069,0.0,5671.787,0.069
Delhi_3922,"POLYGON ((77.12191840729075 28.617834676406083, 77.12191840729075 28.621777460556952, 77.11742683087016 28.621777460556952, 77.11742683087016 28.617834676406083, 77.12191840729075 28.617834676406083))",28.619806068481513,77.11967261908046,,,,5446.106,,700.079,2328.963,77.099,0.148,0.0,6223.284,0.148
Delhi_3923,"POLYGON ((77.12191840729075 28.621777460556952, 77.12191840729075 28.625720096650582, 77.11742683087016 28.625720096650582, 77.11742683087016 28.621777460556952, 77.12191840729075 28.621777460556952))",28.62374877860377,77.11967261908048,,,,6410.548,,423.149,1389.734,170.392,0.301,0.0,7004.089,0.301
Delhi_3924,"POLYGON ((77.12191840729075 28.625720096650582, 77.12191840729075 28.62966258467385, 77.11742683087016 28.62966258467385, 77.11742683087016 28.625720096650582, 77.12191840729075 28.625720096650582))",28.627691340662217,77.11967261908046,,,,7279.369,,646.48,2123.073,243.024,0.453,0.0,8168.873,0.453
Delhi_3925,"POLYGON ((77.12191840729075 28.62966258467385, 77.12191840729075 28.63360492461366, 77.11742683087016 28.63360492461366, 77.11742683087016 28.62966258467385, 77.12191840729075 28.62966258467385))",28.631633754643754,77.11967261908045,,,,7888.094,,891.241,2913.417,243.024,0.453,0.0,9022.359,0.453
Delhi_3926,"POLYGON ((77.12191840729075 28.63360492461366, 77.12191840729075 28.637547116456908, 77.11742683087016 28.637547116456908, 77.11742683087016 28.63360492461366, 77.12191840729075 28.63360492461366))",28.635576020535286,77.11967261908046,,,,7795.971,,856.311,2799.257,125.081,0.243,0.0,8777.363,0.243
Delhi_3927,"POLYGON ((77.12191840729075 28.637547116456908, 77.12191840729075 28.641489160190492, 77.11742683087016 28.641489160190492, 77.11742683087016 28.637547116456908, 77.12191840729075 28.637547116456908))",28.639518138323698,77.11967261908046,,,,7738.007,,1015.874,3291.905,215.362,0.384,0.0,8969.243,0.384
Delhi_3928,"POLYGON ((77.12191840729075 28.641489160190492, 77.12191840729075 28.645431055801318, 77.11742683087016 28.645431055801318, 77.11742683087016 28.641489160190492, 77.12191840729075 28.641489160190492))",28.643460107995903,77.11967261908045,,,,8087.111,,809.914,2624.475,179.713,0.335,0.0,9076.738,0.335
Delhi_3929,"POLYGON ((77.12191840729075 28.645431055801318, 77.12191840729075 28.6493728032763, 77.11742683087016 28.6493728032763, 77.11742683087016 28.645431055801318, 77.12191840729075 28.645431055801318))",28.647401929538812,77.11967261908045,,,,8735.396,,695.009,2243.142,127.185,0.25,0.0,9557.59,0.25
Delhi_3930,"POLYGON ((77.12191840729075 28.6493728032763, 77.12191840729075 28.653314402602344, 77.11742683087016 28.653314402602344, 77.11742683087016 28.6493728032763, 77.12191840729075 28.6493728032763))",28.65134360293932,77.11967261908046,,,,8735.396,,892.621,2880.942,127.185,0.25,0.0,9755.202,0.25
Delhi_3931,"POLYGON ((77.12191840729075 28.653314402602344, 77.12191840729075 28.657255853766365, 77.11742683087016 28.657255853766365, 77.11742683087016 28.653314402602344, 77.12191840729075 28.653314402602344))",28.65528512818435,77.11967261908045,,,,8879.506,,643.63,2077.328,141.958,0.283,0.0,9665.094,0.283
Delhi_3932,"POLYGON ((77.12191840729075 28.657255853766365, 77.12191840729075 28.66119715675529, 77.11742683087016 28.66119715675529, 77.11742683087016 28.657255853766365, 77.12191840729075 28.657255853766365))",28.659226505260825,77.11967261908046,,,,7215.365,,658.512,2130.668,126.891,0.241,0.0,8000.768,0.241
Delhi_3933,"POLYGON ((77.12191840729075 28.66119715675529, 77.12191840729075 28.665138311556028, 77.11742683087016 28.665138311556028, 77.11742683087016 28.66119715675529, 77.12191840729075 28.66119715675529))",28.663167734155657,77.11967261908045,,,,6675.566,,658.574,2130.878,223.53,0.401,0.0,7557.67,0.401
Delhi_3934,"POLYGON ((77.12191840729075 28.665138311556028, 77.12191840729075 28.669079318155497, 77.11742683087016 28.669079318155497, 77.11742683087016 28.665138311556028, 77.12191840729075 28.665138311556028))",28.66710881485577,77.11967261908046,,,,8023.076,,711.969,2303.318,223.53,0.401,0.0,8958.575,0.401
Delhi_3935,"POLYGON ((77.12191840729075 28.669079318155497, 77.12191840729075 28.67302017654065, 77.11742683087016 28.67302017654065, 77.11742683087016 28.669079318155497, 77.12191840729075 28.669079318155497))",28.671049747348075,77.11967261908046,,,,8367.145,,799.045,2584.987,114.36,0.181,0.0,9280.55,0.181
Delhi_3936,"POLYGON ((77.12191840729075 28.67302017654065, 77.12191840729075 28.676960886698403, 77.11742683087016 28.676960886698403, 77.11742683087016 28.67302017654065, 77.12191840729075 28.67302017654065))",28.674990531619528,77.11967261908048,,,,7575.309,,582.658,1891.921,254.681,0.436,0.0,8412.648,0.436
Delhi_3937,"POLYGON ((77.12191840729075 28.676960886698403, 77.12191840729075 28.680901448615696, 77.11742683087016 28.680901448615696, 77.11742683087016 28.676960886698403, 77.12191840729075 28.676960886698403))",28.67893116765705,77.11967261908046,,,,5151.313,,146.37,475.281,10.743,0.0,0.0,5308.426,0.0
Delhi_3938,"POLYGON ((77.12191840729075 28.680901448615696, 77.12191840729075 28.684841862279452, 77.11742683087016 28.684841862279452, 77.11742683087016 28.680901448615696, 77.12191840729075 28.680901448615696))",28.682871655447567,77.11967261908046,,,,5151.313,,166.095,539.297,44.285,0.076,0.0,5361.693,0.076
Delhi_3939,"POLYGON ((77.12191840729075 28.684841862279452, 77.12191840729075 28.688782127676628, 77.11742683087016 28.688782127676628, 77.11742683087016 28.684841862279452, 77.12191840729075 28.684841862279452))",28.686811994978044,77.11967261908045,,,,6320.962,,438.224,1422.958,44.285,0.076,0.0,6803.471,0.076
Delhi_3940,"POLYGON ((77.12191840729075 28.688782127676628, 77.12191840729075 28.692722244794172, 77.11742683087016 28.692722244794172, 77.11742683087016 28.688782127676628, 77.12191840729075 28.688782127676628))",28.6907521862354,77.11967261908048,,,,8678.158,,965.932,3136.374,126.435,0.234,0.0,9770.525,0.234
