city,epsilon,od_id,method,distance_km,actual_CO2_cost,hotspot_cost,pollutant_cost,top10_hotspot_cells,nodes,CO2_reduction_pct_vs_shortest,distance_penalty_pct_vs_shortest,hotspot_reduction_pct_vs_shortest,top10_reduction_pct_vs_shortest,policy_violation_pct,operational_utility_score,runtime_seconds
Delhi,0.05,15,CARA_without_HotspotAgent,6.017627728524264,1835.2661490158027,8.075185827552033,7.08482718037661,2,11,4.060172507007373,0.0024631837715613568,2.4575328300796686,0.0,0.0,5.284012554504084,0.0
Delhi,0.05,15,CARA_without_PollutantAgent,6.017627728524264,1835.2661490158027,8.075185827552033,7.08482718037661,2,11,4.060172507007373,0.0024631837715613568,2.4575328300796686,0.0,0.0,5.284012554504084,0.0
Delhi,0.05,15,CARA_without_PolicyAgent,6.017627728524264,1835.2661490158027,8.075185827552033,7.08482718037661,2,11,4.060172507007373,0.0024631837715613568,2.4575328300796686,0.0,0.0,5.284012554504084,0.0
Delhi,0.05,15,CARA_without_NegotiationAgent,6.017627728524264,1835.2661490158027,8.075185827552033,7.08482718037661,2,11,4.060172507007373,0.0024631837715613568,2.4575328300796686,0.0,0.0,5.284012554504084,0.0
Delhi,0.05,15,SingleAgent_Routing,6.017627728524264,1835.2661490158027,8.075185827552033,7.08482718037661,2,11,4.060172507007373,0.0024631837715613568,2.4575328300796686,0.0,0.0,5.284012554504084,0.0
Delhi,0.05,15,StaticDT_Routing,6.017627728524264,1835.2661490158027,8.075185827552033,7.08482718037661,2,11,4.060172507007373,0.0024631837715613568,2.4575328300796686,0.0,0.0,5.284012554504084,0.0
Delhi,0.05,16,CARA_Full,18.24921270657888,2730.2504563548914,15.787153121902875,16.303567888999012,3,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,16,CARA_without_PredictionAgent,18.24921270657888,2730.2504563548914,15.787153121902875,16.303567888999012,3,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,16,CARA_without_HotspotAgent,18.24921270657888,2730.2504563548914,15.787153121902875,16.303567888999012,3,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,16,CARA_without_PollutantAgent,18.24921270657888,2730.2504563548914,15.787153121902875,16.303567888999012,3,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,16,CARA_without_PolicyAgent,22.901701435934402,584.4370222959069,8.408170218037663,13.376028245787909,0,38,78.59401429874026,25.494188731102298,46.740427782560204,100.0,20.494188731102298,-112.97765912100262,0.0
Delhi,0.05,16,CARA_without_NegotiationAgent,18.24921270657888,2730.2504563548914,15.787153121902875,16.303567888999012,3,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,16,SingleAgent_Routing,22.901701435934402,584.4370222959069,8.408170218037663,13.376028245787909,0,38,78.59401429874026,25.494188731102298,46.740427782560204,100.0,20.494188731102298,-112.97765912100262,0.0
Delhi,0.05,16,StaticDT_Routing,22.539009336837744,588.2759158046734,8.537815906838455,13.376028245787909,0,38,78.45340838839854,23.50674902656147,45.919217727778864,100.0,18.50674902656147,-93.65447301332671,0.0
Delhi,0.05,17,CARA_Full,15.01030323501301,1991.5252746120987,13.613577799801782,13.446686075322102,1,27,14.384454143800257,0.0015413911365995685,8.192387880327155,0.0,0.0,18.477565301690635,0.0
Delhi,0.05,17,CARA_without_PredictionAgent,15.01030323501301,1991.5252746120987,13.613577799801782,13.446686075322102,1,27,14.384454143800257,0.0015413911365995685,8.192387880327155,0.0,0.0,18.477565301690635,0.0
Delhi,0.05,17,CARA_without_HotspotAgent,15.01030323501301,1991.5252746120987,13.613577799801782,13.446686075322102,1,27,14.384454143800257,0.0015413911365995685,8.192387880327155,0.0,0.0,18.477565301690635,0.0
Delhi,0.05,17,CARA_without_PollutantAgent,15.01030323501301,1991.5252746120987,13.613577799801782,13.446686075322102,1,27,14.384454143800257,0.0015413911365995685,8.192387880327155,0.0,0.0,18.477565301690635,0.0
Delhi,0.05,17,CARA_without_PolicyAgent,18.148922031393035,1051.514370548583,11.758678146679884,13.928292244796829,0,35,54.795463578693415,20.911626454912746,20.701510050783362,100.0,15.911626454912746,-103.97004594504236,0.0
Delhi,0.05,17,CARA_without_NegotiationAgent,15.01030323501301,1991.5252746120987,13.613577799801782,13.446686075322102,1,27,14.384454143800257,0.0015413911365995685,8.192387880327155,0.0,0.0,18.477565301690635,0.0
Delhi,0.05,17,SingleAgent_Routing,18.148922031393035,1051.514370548583,11.758678146679884,13.928292244796829,0,35,54.795463578693415,20.911626454912746,20.701510050783362,100.0,15.911626454912746,-103.97004594504236,0.0
Delhi,0.05,17,StaticDT_Routing,15.01030323501301,1991.5252746120987,13.613577799801782,13.446686075322102,1,27,14.384454143800257,0.0015413911365995685,8.192387880327155,0.0,0.0,18.477565301690635,0.0
Delhi,0.05,18,CARA_Full,5.8414989080597755,132.39564849458404,2.493149157581764,3.8284347125867195,0,11,87.18590951379495,0.0009313039821117285,53.28094530597085,100.0,0.0,113.82451955881615,0.0
Delhi,0.05,18,CARA_without_PredictionAgent,5.8414989080597755,132.39564849458404,2.493149157581764,3.8284347125867195,0,11,87.18590951379495,0.0009313039821117285,53.28094530597085,100.0,0.0,113.82451955881615,0.0
Delhi,0.05,18,CARA_without_HotspotAgent,5.8414989080597755,132.39564849458404,2.493149157581764,3.8284347125867195,0,11,87.18590951379495,0.0009313039821117285,53.28094530597085,100.0,0.0,113.82451955881615,0.0
Delhi,0.05,18,CARA_without_PollutantAgent,5.8414989080597755,132.39564849458404,2.493149157581764,3.8284347125867195,0,11,87.18590951379495,0.0009313039821117285,53.28094530597085,100.0,0.0,113.82451955881615,0.0
Delhi,0.05,18,CARA_without_PolicyAgent,6.205091429473623,76.65686137221404,2.2171580773042616,3.6134291377601584,0,11,92.58066281497001,6.225291066573336,58.4527347014579,100.0,1.2252910665733356,99.55411949996561,0.0
Delhi,0.05,18,CARA_without_NegotiationAgent,5.8414989080597755,132.39564849458404,2.493149157581764,3.8284347125867195,0,11,87.18590951379495,0.0009313039821117285,53.28094530597085,100.0,0.0,113.82451955881615,0.0
Delhi,0.05,18,SingleAgent_Routing,6.205091429473623,76.65686137221404,2.2171580773042616,3.6134291377601584,0,11,92.58066281497001,6.225291066573336,58.4527347014579,100.0,1.2252910665733356,99.55411949996561,0.0
Delhi,0.05,18,StaticDT_Routing,5.8414989080597755,132.39564849458404,2.493149157581764,3.8284347125867195,0,11,87.18590951379495,0.0009313039821117285,53.28094530597085,100.0,0.0,113.82451955881615,0.0
Delhi,0.05,19,CARA_Full,39.67972111090171,779.9696073166991,17.67738478691774,25.098256318136777,0,73,70.90568102335145,3.317941233097717,36.70565383422855,100.0,0.0,82.62262547427028,0.0
Delhi,0.05,19,CARA_without_PredictionAgent,39.13738932602311,794.7609491837866,17.885319623389496,25.08735443508425,0,73,70.35393642415586,1.9058193252264064,35.961137624494505,100.0,0.0,84.52286658595031,0.0
Delhi,0.05,19,CARA_without_HotspotAgent,39.67972111090171,779.9696073166991,17.67738478691774,25.098256318136777,0,73,70.90568102335145,3.317941233097717,36.70565383422855,100.0,0.0,82.62262547427028,0.0
Delhi,0.05,19,CARA_without_PollutantAgent,39.67972111090171,779.9696073166991,17.67738478691774,25.098256318136777,0,73,70.90568102335145,3.317941233097717,36.70565383422855,100.0,0.0,82.62262547427028,0.0
Delhi,0.05,19,CARA_without_PolicyAgent,49.280902161413316,532.4466143607921,14.86638379583747,23.45890113974233,0,70,80.13874965007524,28.31746824017015,46.770517610539656,100.0,23.31746824017015,-139.65067394635645,0.0
Delhi,0.05,19,CARA_without_NegotiationAgent,39.67972111090171,779.9696073166991,17.67738478691774,25.098256318136777,0,73,70.90568102335145,3.317941233097717,36.70565383422855,100.0,0.0,82.62262547427028,0.0
Delhi,0.05,19,SingleAgent_Routing,49.280902161413316,532.4466143607921,14.86638379583747,23.45890113974233,0,70,80.13874965007524,28.31746824017015,46.770517610539656,100.0,23.31746824017015,-139.65067394635645,0.0
Delhi,0.05,19,StaticDT_Routing,39.13738932602311,794.7609491837866,17.885319623389496,25.08735443508425,0,73,70.35393642415586,1.9058193252264064,35.961137624494505,100.0,0.0,84.52286658595031,0.0
Delhi,0.05,20,CARA_Full,24.013559379732428,6729.0494037948065,32.89485877106048,30.894369425173462,10,55,0.49450545564863824,0.000549726284935426,0.3584849442327311,0.0,0.0,0.6726484751951329,0.0
Delhi,0.05,20,CARA_without_PredictionAgent,24.013559379732428,6729.0494037948065,32.89485877106048,30.894369425173462,10,55,0.49450545564863824,0.000549726284935426,0.3584849442327311,0.0,0.0,0.6726484751951329,0.0
Delhi,0.05,20,CARA_without_HotspotAgent,24.013559379732428,6729.0494037948065,32.89485877106048,30.894369425173462,10,55,0.49450545564863824,0.000549726284935426,0.3584849442327311,0.0,0.0,0.6726484751951329,0.0
Delhi,0.05,20,CARA_without_PollutantAgent,24.013559379732428,6729.0494037948065,32.89485877106048,30.894369425173462,10,55,0.49450545564863824,0.000549726284935426,0.3584849442327311,0.0,0.0,0.6726484751951329,0.0
Delhi,0.05,20,CARA_without_PolicyAgent,36.7045140874568,788.4109711806968,14.627198959365712,24.25917988107039,0,72,88.34141066830547,52.84995981394359,55.69288576439888,100.0,47.84995981394359,-372.311744588931,0.0
Delhi,0.05,20,CARA_without_NegotiationAgent,24.013559379732428,6729.0494037948065,32.89485877106048,30.894369425173462,10,55,0.49450545564863824,0.000549726284935426,0.3584849442327311,0.0,0.0,0.6726484751951329,0.0
Delhi,0.05,20,SingleAgent_Routing,36.7045140874568,788.4109711806968,14.627198959365712,24.25917988107039,0,72,88.34141066830547,52.84995981394359,55.69288576439888,100.0,47.84995981394359,-372.311744588931,0.0
Delhi,0.05,20,StaticDT_Routing,32.32796432361108,1191.0729232831752,16.31731293359762,22.14479992566899,0,62,82.38706641047382,34.624532447336705,50.57337702349049,100.0,29.624532447336705,-198.571569551148,0.0
Delhi,0.05,21,CARA_Full,9.738897371446654,2787.7517993094934,13.34436942517344,12.453152874132803,3,22,7.042986706178349,0.0005086614763663872,3.7038212460709263,0.0,0.0,8.893880006261078,0.0
Delhi,0.05,21,CARA_without_PredictionAgent,9.738897371446654,2787.7517993094934,13.34436942517344,12.453152874132803,3,22,7.042986706178349,0.0005086614763663872,3.7038212460709263,0.0,0.0,8.893880006261078,0.0
Delhi,0.05,21,CARA_without_HotspotAgent,9.738897371446654,2787.7517993094934,13.34436942517344,12.453152874132803,3,22,7.042986706178349,0.0005086614763663872,3.7038212460709263,0.0,0.0,8.893880006261078,0.0
Delhi,0.05,21,CARA_without_PollutantAgent,9.738897371446654,2787.7517993094934,13.34436942517344,12.453152874132803,3,22,7.042986706178349,0.0005086614763663872,3.7038212460709263,0.0,0.0,8.893880006261078,0.0
Delhi,0.05,21,CARA_without_PolicyAgent,11.914279388554528,1580.9116328197333,10.05013007928642,10.413853444003966,1,22,47.28482510359014,22.337668603382774,27.475844546875177,66.66666666666666,17.337668603382774,-122.35393865680001,0.0
Delhi,0.05,21,CARA_without_NegotiationAgent,9.738897371446654,2787.7517993094934,13.34436942517344,12.453152874132803,3,22,7.042986706178349,0.0005086614763663872,3.7038212460709263,0.0,0.0,8.893880006261078,0.0
Delhi,0.05,21,SingleAgent_Routing,11.914279388554528,1580.9116328197333,10.05013007928642,10.413853444003966,1,22,47.28482510359014,22.337668603382774,27.475844546875177,66.66666666666666,17.337668603382774,-122.35393865680001,0.0
Delhi,0.05,21,StaticDT_Routing,11.551481346902486,1605.4220006270555,10.25197596630327,10.44809217046581,1,22,46.467531904580795,18.612402043642607,26.01927608735298,66.66666666666666,13.612402043642607,-86.64685048816878,0.0
Delhi,0.05,22,CARA_Full,7.222938000193196,3409.1231831995597,12.979298810703668,10.839494549058472,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,22,CARA_without_PredictionAgent,7.222938000193196,3409.1231831995597,12.979298810703668,10.839494549058472,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,22,CARA_without_HotspotAgent,7.222938000193196,3409.1231831995597,12.979298810703668,10.839494549058472,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,22,CARA_without_PollutantAgent,7.222938000193196,3409.1231831995597,12.979298810703668,10.839494549058472,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,22,CARA_without_PolicyAgent,7.586176642400348,1965.9976731210268,9.864971506442021,8.926145936570864,2,15,42.33128087569186,5.0289597141417595,23.994572816933278,80.0,0.028959714141759463,44.03897014274091,0.0
Delhi,0.05,22,CARA_without_NegotiationAgent,7.222938000193196,3409.1231831995597,12.979298810703668,10.839494549058472,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,0.05,22,SingleAgent_Routing,7.586176642400348,1965.9976731210268,9.864971506442021,8.926145936570864,2,15,42.33128087569186,5.0289597141417595,23.994572816933278,80.0,0.028959714141759463,44.03897014274091,0.0
Delhi,0.05,22,StaticDT_Routing,7.586176642400348,1965.9976731210268,9.864971506442021,8.926145936570864,2,15,42.33128087569186,5.0289597141417595,23.994572816933278,80.0,0.028959714141759463,44.03897014274091,0.0
Delhi,0.05,23,CARA_Full,3.358323027631766,128.86451877791242,2.208164023785927,2.507237983151635,0,7,32.85611603407213,0.0029385057836474027,11.32387583362559,,0.0,38.512176939317634,0.0
Delhi,0.05,23,CARA_without_PredictionAgent,3.358323027631766,128.86451877791242,2.208164023785927,2.507237983151635,0,7,32.85611603407213,0.0029385057836474027,11.32387583362559,,0.0,38.512176939317634,0.0
Delhi,0.05,23,CARA_without_HotspotAgent,3.358323027631766,128.86451877791242,2.208164023785927,2.507237983151635,0,7,32.85611603407213,0.0029385057836474027,11.32387583362559,,0.0,38.512176939317634,0.0
Delhi,0.05,23,CARA_without_PollutantAgent,3.358323027631766,128.86451877791242,2.208164023785927,2.507237983151635,0,7,32.85611603407213,0.0029385057836474027,11.32387583362559,,0.0,38.512176939317634,0.0
Delhi,0.05,23,CARA_without_PolicyAgent,3.358323027631766,128.86451877791242,2.208164023785927,2.507237983151635,0,7,32.85611603407213,0.0029385057836474027,11.32387583362559,,0.0,38.512176939317634,0.0
Delhi,0.05,23,CARA_without_NegotiationAgent,3.358323027631766,128.86451877791242,2.208164023785927,2.507237983151635,0,7,32.85611603407213,0.0029385057836474027,11.32387583362559,,0.0,38.512176939317634,0.0
Delhi,0.05,23,SingleAgent_Routing,3.358323027631766,128.86451877791242,2.208164023785927,2.507237983151635,0,7,32.85611603407213,0.0029385057836474027,11.32387583362559,,0.0,38.512176939317634,0.0
Delhi,0.05,23,StaticDT_Routing,3.358323027631766,128.86451877791242,2.208164023785927,2.507237983151635,0,7,32.85611603407213,0.0029385057836474027,11.32387583362559,,0.0,38.512176939317634,0.0
Delhi,0.05,24,CARA_Full,14.964100379573319,2948.6532744827437,16.05196977205154,14.882491947472746,0,26,0.0,0.0,0.0,,0.0,0.0,0.0
Delhi,0.05,24,CARA_without_PredictionAgent,14.964100379573319,2948.6532744827437,16.05196977205154,14.882491947472746,0,26,0.0,0.0,0.0,,0.0,0.0,0.0
Delhi,0.05,24,CARA_without_HotspotAgent,14.964100379573319,2948.6532744827437,16.05196977205154,14.882491947472746,0,26,0.0,0.0,0.0,,0.0,0.0,0.0
Delhi,0.05,24,CARA_without_PollutantAgent,14.964100379573319,2948.6532744827437,16.05196977205154,14.882491947472746,0,26,0.0,0.0,0.0,,0.0,0.0,0.0
Delhi,0.05,24,CARA_without_PolicyAgent,18.829234978227316,1246.933515947523,10.395174677898913,13.086580153617447,0,32,57.711761951182226,25.829381657517363,35.24050427756103,,20.829381657517363,-142.96180248521088,0.0
Delhi,0.05,24,CARA_without_NegotiationAgent,14.964100379573319,2948.6532744827437,16.05196977205154,14.882491947472746,0,26,0.0,0.0,0.0,,0.0,0.0,0.0
Delhi,0.05,24,SingleAgent_Routing,19.449380188799037,1198.4416765638982,10.311762884043608,13.334263503468787,0,33,59.35630387828049,29.973601455843813,35.760140154277764,,24.973601455843813,-182.49964060301875,0.0
Delhi,0.05,24,StaticDT_Routing,18.572352629331796,1263.351088184964,10.527942269573836,13.107089321110015,0,32,57.15497989818479,24.112724174744958,34.41339337740167,,19.112724174744958,-126.76556516056395,0.0
Delhi,0.05,25,CARA_Full,28.855251799056024,1603.9898975649253,16.74630203171457,19.211391228939558,0,48,74.44840317251987,2.96559664601546,43.8319556160918,100.0,0.0,90.43318768853484,0.0
Delhi,0.05,25,CARA_without_PredictionAgent,28.855251799056024,1603.9898975649253,16.74630203171457,19.211391228939558,0,48,74.44840317251987,2.96559664601546,43.8319556160918,100.0,0.0,90.43318768853484,0.0
Delhi,0.05,25,CARA_without_HotspotAgent,28.855251799056024,1603.9898975649253,16.74630203171457,19.211391228939558,0,48,74.44840317251987,2.96559664601546,43.8319556160918,100.0,0.0,90.43318768853484,0.0
Delhi,0.05,25,CARA_without_PollutantAgent,28.855251799056024,1603.9898975649253,16.74630203171457,19.211391228939558,0,48,74.44840317251987,2.96559664601546,43.8319556160918,100.0,0.0,90.43318768853484,0.0
Delhi,0.05,25,CARA_without_PolicyAgent,36.00402392791627,878.3437125069091,13.385232903865216,19.033904236868192,0,55,86.00796398281541,28.474907486913466,55.105171612847435,100.0,23.474907486913466,-131.18852507989553,0.0
Delhi,0.05,25,CARA_without_NegotiationAgent,28.855251799056024,1603.9898975649253,16.74630203171457,19.211391228939558,0,48,74.44840317251987,2.96559664601546,43.8319556160918,100.0,0.0,90.43318768853484,0.0
Delhi,0.05,25,SingleAgent_Routing,37.679230597831676,856.6345838070383,13.147212586719531,19.345056987115964,0,56,86.35379091405551,34.4526288207771,55.903505221807315,100.0,29.4526288207771,-190.22074468281184,0.0
Delhi,0.05,25,StaticDT_Routing,28.855251799056024,1603.9898975649253,16.74630203171457,19.211391228939558,0,48,74.44840317251987,2.96559664601546,43.8319556160918,100.0,0.0,90.43318768853484,0.0
Delhi,0.05,26,CARA_Full,20.754534184150188,294.65372281299904,7.93382061446977,11.387425668979187,0,33,0.0,1.7117771217017416e-14,1.3125341424533057,,0.0,0.6562670712266186,0.0
Delhi,0.05,26,CARA_without_PredictionAgent,20.754534184150188,294.65372281299904,7.93382061446977,11.387425668979187,0,33,0.0,1.7117771217017416e-14,1.3125341424533057,,0.0,0.6562670712266186,0.0
Delhi,0.05,26,CARA_without_HotspotAgent,20.754534184150188,294.65372281299904,7.93382061446977,11.387425668979187,0,33,0.0,1.7117771217017416e-14,1.3125341424533057,,0.0,0.6562670712266186,0.0
Delhi,0.05,26,CARA_without_PollutantAgent,20.754534184150188,294.65372281299904,7.93382061446977,11.387425668979187,0,33,0.0,1.7117771217017416e-14,1.3125341424533057,,0.0,0.6562670712266186,0.0
Delhi,0.05,26,CARA_without_PolicyAgent,21.880216020829792,91.99287429350956,6.244295094152626,11.360291749256689,0,36,68.7793273353982,5.4237875285067485,22.328259125906957,,0.4237875285067485,65.70558161328418,0.0
Delhi,0.05,26,CARA_without_NegotiationAgent,20.754534184150188,294.65372281299904,7.93382061446977,11.387425668979187,0,33,0.0,1.7117771217017416e-14,1.3125341424533057,,0.0,0.6562670712266186,0.0
Delhi,0.05,26,SingleAgent_Routing,25.12503493157732,35.85329463441305,5.855258919722497,13.06841551040634,0,42,87.83205781616165,21.05805270621202,27.16741494339575,,16.05805270621202,-69.16476177426068,0.0
Delhi,0.05,26,StaticDT_Routing,21.880216020829792,91.99287429350956,6.244295094152626,11.360291749256689,0,36,68.7793273353982,5.4237875285067485,22.328259125906957,,0.4237875285067485,65.70558161328418,0.0
Delhi,0.05,27,CARA_Full,11.95104335510184,589.9526173012456,8.875743310208126,10.522460356788898,0,27,13.02266297300485,0.0008252571350139304,4.410945543791596,,0.0,15.22648523063062,0.0
Delhi,0.05,27,CARA_without_PredictionAgent,11.95104335510184,589.9526173012456,8.875743310208126,10.522460356788898,0,27,13.02266297300485,0.0008252571350139304,4.410945543791596,,0.0,15.22648523063062,0.0
Delhi,0.05,27,CARA_without_HotspotAgent,11.95104335510184,589.9526173012456,8.875743310208126,10.522460356788898,0,27,13.02266297300485,0.0008252571350139304,4.410945543791596,,0.0,15.22648523063062,0.0
Delhi,0.05,27,CARA_without_PollutantAgent,11.95104335510184,589.9526173012456,8.875743310208126,10.522460356788898,0,27,13.02266297300485,0.0008252571350139304,4.410945543791596,,0.0,15.22648523063062,0.0
Delhi,0.05,27,CARA_without_PolicyAgent,13.042731522992922,311.77497062891166,6.715498017839446,8.907095515361744,0,25,54.03468702110102,9.135568933380984,27.67612995415007,,4.135568933380984,16.517062664366215,0.0
